label,path,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513d5da2fdc9f0358700391d.jpg,0.97285104,-1.1765696,2.0741878,0.5616976,-0.948605,-2.2709377,-4.671347,2.8524885,-1.1600395,-1.5063717,-0.061252125,4.1642504,-2.821085,-0.44918248,3.3169444,-0.85446525,1.0597055,1.0180271,-3.1218367,1.1705936,-0.29043022,2.2039301,2.2858658,0.6119435,-0.5637058,-0.8692727,5.19071,-0.5280076,0.56664777,2.2396772,2.5785027,-3.663959,-0.42257676,-0.60201895,-1.3181795,-0.9181523,-1.286454,-2.2710207,-0.14538144,-3.7174203,3.684346,0.16727999,0.46349594,2.1910357,2.8162436,-1.6861356,0.60022014,0.3252372,-3.4594758,0.08377281
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/50f5ec44fdc9f065f0008913.jpg,1.5203671,-1.6230369,0.59214807,0.0163481,-2.6259923,0.51501304,-2.3227541,2.3484483,-1.6459837,-0.64674103,-0.8539361,1.6654842,-1.1307352,0.21273021,2.8083007,-1.6134042,1.3701,-0.32612222,-1.349381,0.9390664,2.9251118,-0.054732256,0.7019497,2.7174244,-0.3136382,0.40376022,2.653233,-1.6254613,1.6377738,0.40463185,2.4521875,-5.4180408,1.5150732,-1.1848636,-0.5023413,-1.2976906,0.105643116,-1.6729223,1.800321,-3.3492608,4.792552,0.49214637,0.4814735,3.378807,1.5248164,-0.6477766,0.07107367,0.7939876,-1.4965256,-0.25645372
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513f121ffdc9f0358700c911.jpg,1.8803579,-4.3256783,1.1595446,0.16840628,-2.2270486,1.4742576,-1.8320676,1.9539303,-3.2350607,-0.8186403,0.14532365,2.2505908,-1.1663942,0.26244387,4.6523023,-2.1296349,1.1892204,-1.044806,-0.4338795,0.6568368,3.0072849,-1.5359285,-0.54353034,1.7247301,-1.5950024,0.9279972,2.0478406,-2.6703424,0.9361566,0.05133103,1.6266541,-3.1902072,-0.2892113,-1.7866306,-1.5000035,-2.5474555,0.9179905,-0.73064524,2.463415,-2.6866267,2.650875,-0.12329611,-1.3254657,0.9071461,1.665241,-0.08540815,-0.75771034,2.809785,-0.63859355,-2.4092157
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513d32fdfdc9f0358700291c.jpg,-0.34192336,-1.19503,0.066621155,-0.007459322,2.292853,-0.08866914,-1.5347286,-0.6426537,-4.322862,-1.389358,0.6362891,1.0258034,-0.6319373,-0.24115247,1.0867888,1.5634941,0.26501402,3.2062924,-1.5359885,-0.7341129,1.965618,1.0551351,0.123646796,-4.1094007,0.8513673,0.10203768,1.2569895,-2.3203282,-0.050275754,1.1022372,-2.055612,1.0528831,-4.7752814,-2.3474467,-1.9773942,-3.9397347,0.14491975,0.8922494,-1.4673998,-0.5710045,0.09529724,-0.12837689,-0.494634,-1.7090341,1.2039789,-1.1741333,1.5996577,4.319519,-3.5948868,-0.67955095
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/50f4348afdc9f065f0002918.jpg,1.3467864,-2.2971592,1.2807635,-0.59246975,-2.3225293,-1.8282654,-4.783541,2.0626106,-3.2222223,-2.2867217,-0.31095722,4.4036837,-2.4049308,-0.6451975,4.2034197,-0.4712629,1.3790429,1.8598708,-3.4107418,0.8572792,0.68329436,1.6707472,2.4014516,0.9071152,-0.36717463,-0.6883676,4.871869,-2.445736,0.6045354,2.0613348,1.2348769,-4.203497,-0.73587966,-2.7159007,-2.0381222,-2.9290476,-0.9243987,-0.7351294,1.5111533,-3.033306,4.376951,0.4188978,-0.59517795,2.007945,2.7617967,-0.8626209,1.1101792,2.4592392,-4.3016033,-0.2854384
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513d5d9afdc9f03587003914.jpg,0.26890057,-2.6868281,0.4532525,1.6938705,-1.1254306,2.2082279,0.47275388,-0.2277893,-4.159219,-0.27509513,0.34043622,0.20738864,-0.66685426,1.5021029,1.8555583,0.3825725,0.05333107,1.5968703,0.71835667,-1.0577728,3.5460007,-1.0640272,-2.8346717,1.205834,0.13301876,2.671773,-0.7950161,-1.8333547,0.48359144,-0.01963407,-1.282649,-3.6624198,-0.26532966,-1.6249118,-1.9832335,-3.7195418,2.2630367,0.7300038,1.0189775,-0.87275916,3.398068,-0.17687474,-0.29968435,1.6405784,0.10938478,-0.6993812,0.97221464,3.8575993,-1.5903987,-1.7851961
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/5140b768fdc9f049260019c6.jpg,4.556398,-1.484959,-3.3167965,1.190437,-2.2583969,3.5398376,0.38129115,3.5387764,-3.900551,-0.06994423,-3.2857559,0.051183898,3.3295946,-1.6032337,2.058254,-1.7789284,4.566168,-3.0566463,1.3991414,2.6026518,4.926224,-1.5807416,-2.4755871,1.026401,0.68264323,-1.4065902,0.10218509,-2.444042,3.8203242,0.65102315,-0.26257947,0.35414484,-1.3341937,-3.171171,-1.2570094,-2.4245613,0.5023948,-0.29962483,4.171062,-0.98505986,-1.0581106,2.4486175,-3.3967488,-1.4582669,1.5252038,-0.5965092,-0.35773987,4.287086,3.3010275,0.28743592
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513cc6e4fdc9f035870019c3.jpg,4.765313,-1.0819885,-2.6421344,2.8757598,-0.5668871,2.8222828,0.035970315,4.1544743,-5.2175016,0.48728234,-3.089329,1.2690166,2.0678477,0.0056404136,2.3513923,-1.5151119,4.3466234,-1.4439299,1.4737356,2.3334649,3.871866,-0.9380193,-3.6770809,-0.8682456,1.676294,0.2985399,0.49162453,-1.6438541,3.3607795,1.9453744,-1.3566369,-1.1584373,-3.0722961,-2.901903,-2.4344082,-4.3119497,1.6530498,0.12760295,2.180614,-0.9132726,0.7838625,3.0179372,-2.461931,-0.7370099,1.505719,-1.7471296,0.37187994,5.6903453,1.8218831,1.0042126
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/51408bc6fdc9f0358700e9ce.jpg,0.2917326,-0.87716264,0.2624747,-0.014022933,-2.0144613,0.26013356,-1.6325475,0.8476659,-2.9591856,-0.7497405,-0.1783259,0.70868886,-1.4080135,-0.65556467,1.6286303,0.54089254,0.3734709,1.8840364,-1.1807148,-0.94414926,2.8482442,1.6856322,0.014227147,1.9494679,0.44134927,-0.04812564,1.921335,-2.200272,1.2076349,2.1244848,-0.45008314,-4.67296,0.9551553,-2.470854,-1.7308425,-2.5693562,-0.508013,-0.05966735,1.2417734,-1.3658454,4.6098385,0.023966372,-0.36786595,2.9123244,1.8338429,-0.61157435,1.8950562,2.186386,-2.1634066,-0.090342686
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/5140b759fdc9f0492600199d.jpg,-0.11517909,-4.6375055,3.1604798,-1.35861,1.7527134,-0.5333472,-2.830278,0.80425507,-5.3830934,-0.431374,2.0928884,1.5406653,-3.2891433,-0.94569606,4.954308,-2.031684,-0.2644922,-0.28867915,-1.4717628,-0.63354594,1.0289924,0.50644714,1.750535,-3.8062332,-2.5690694,-0.7935237,3.268246,-2.0914843,-0.6714263,1.3933711,2.5226238,-0.56621766,-5.2335896,-0.40918085,-1.4783021,-5.217347,-1.0649779,-1.939864,-1.4648703,-3.8633354,1.3900615,-2.0476797,-2.3824818,-0.6428806,3.15434,-1.9242867,-0.8940336,4.918238,-1.9839383,-3.537999
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/50f43490fdc9f065f0002993.jpg,0.57204974,-2.2928834,-0.2681564,-1.9291116,3.0432231,0.085900724,-2.435854,0.07399644,-4.513105,-1.5920599,0.8016295,1.0720075,-0.49540687,-1.8979522,2.5492103,0.32894376,0.85156345,1.7712721,-2.0250688,-0.4083178,2.836792,1.2495888,1.6122748,-5.848442,0.037762668,-1.6470065,2.6118839,-4.0877943,0.6136745,1.8198082,-1.428756,3.1314464,-6.5155754,-3.5585477,-2.1715457,-3.9870055,-1.1221128,0.78593546,-1.078181,-0.7730895,-1.7742044,-0.21419835,-1.8832358,-3.7365882,2.6423783,-0.571571,0.9726033,4.7125826,-2.5958645,-1.3160123
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/5140b756fdc9f04926001995.jpg,1.497066,0.41564122,-1.9030147,-1.1031479,2.7562397,0.12295369,-1.9156797,1.3379445,-4.8576074,-0.6530061,-0.80326325,0.13035576,0.25853294,-2.5310338,0.8624378,0.9094048,1.906113,2.0582447,-1.493737,-0.30733383,3.2595162,3.1275399,0.75322115,-5.3201857,1.9198278,-2.4584785,2.5396454,-3.400561,2.167649,3.8982134,-2.6364694,1.543445,-5.7419457,-4.221532,-2.4915526,-4.4600487,-1.7323302,0.8266374,-1.1110781,-0.03842646,-0.2678042,1.1731551,-1.9697701,-2.2449515,3.0268674,-1.4372787,2.3480973,5.05595,-1.5871384,1.1573362
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/51414716fdc9f04926006990.jpg,2.289366,-3.2197719,0.6042429,-1.1480142,1.2599299,1.214049,-1.9462607,2.9496186,-5.3031225,0.65011066,0.18744561,0.41301766,-1.5752238,-1.5644152,4.5531106,-2.7974043,1.6174473,-1.5407352,-0.3109974,-0.002900377,3.7629287,0.8028663,0.3180604,-3.0873284,-0.9468002,-1.2665347,3.0986984,-3.1557777,2.0111635,2.9346724,1.4692008,-1.5938916,-4.351285,-2.3339574,-1.962934,-5.0417304,-0.99760205,-1.4151521,-0.077595375,-2.9528759,1.9779516,-0.03173203,-2.7814624,-0.2618153,3.69058,-1.5783367,-0.25317055,5.1078844,0.41464102,-1.6344053
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/51408baafdc9f0358700e994.jpg,1.7346696,1.1223552,-1.6940159,0.46870044,1.306454,-0.60488564,-2.469217,1.2728757,-1.22772,-1.4264516,-1.2207409,2.5680184,-0.06339562,0.9679512,0.50297725,1.3967832,1.5915337,3.9576585,-2.2748017,0.59112513,2.131582,1.6818047,0.28526795,-2.730051,3.2088633,1.197509,2.4117992,-2.6428704,1.5087177,2.138069,-3.015198,-1.8946607,-2.4387,-3.7124774,-2.3360941,-1.4981134,0.97355336,2.1782598,-0.7957269,0.6493194,2.4560597,2.5763292,2.2217433,-0.044311624,0.8150944,0.051227443,2.515812,1.3198802,-4.2602477,2.5631478
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513f12b9fdc9f0358700c9f7.jpg,-0.55680645,-4.9558887,2.520026,0.2645191,-1.0638264,2.0969326,0.24794142,0.030503385,-5.811676,0.43327636,1.8432784,-0.87155956,-2.0285225,-0.9329885,3.7377996,-1.3560044,-0.6906756,-1.2688899,1.19322,-1.7409946,3.0015762,-0.7897651,-1.5709497,0.9396492,-2.89986,0.03089232,0.12704287,-1.6910075,-0.092782676,0.6049389,1.4996033,-2.0815217,-1.2266263,-0.20885773,-1.5136617,-4.8961544,-0.166515,-1.6169953,0.97545195,-2.8040245,2.0192175,-2.6108708,-3.504936,0.9855975,2.0976284,-1.5534993,-0.6160662,5.1695437,0.84904975,-4.555775
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513d5e20fdc9f035870039f9.jpg,0.12604682,-4.358476,2.7898421,0.24673378,-1.3787329,0.6125097,-1.4942929,0.8289919,-2.334135,-0.21254462,1.9465839,2.06144,-3.304457,1.0470425,4.308243,-1.4492799,-1.193297,0.384994,-0.21364246,-1.4094042,1.7855694,-0.6543747,-0.78795284,1.8834842,-1.855593,2.2847202,1.8455272,-2.4917283,-0.4308086,1.1593239,0.7169346,-4.8034616,0.78106654,-0.94454587,-2.187309,-2.2186618,1.0482861,0.19384462,0.7521504,-1.567354,4.351937,-1.3577108,-0.14770338,2.292513,1.5206188,0.34363145,0.023716178,1.6606333,-1.5365549,-3.018042
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513d7b01fdc9f035870069ff.jpg,0.4584827,0.55147606,-0.29327956,-1.5541009,0.50090617,-1.9876015,-4.2618704,0.8696143,-2.04355,-2.375492,-0.8077223,2.6351433,-0.85253346,-0.8968675,1.2178493,0.9296819,1.4436289,3.156605,-4.0582213,0.94950545,1.3195367,2.421552,3.5140405,-2.494506,1.3934748,-1.4089514,4.1307564,-2.193413,0.8668392,1.2762407,0.3744086,-1.4149462,-2.827081,-2.6880467,-0.7607023,-1.9786788,-1.3916954,-0.5325792,-0.6737425,-2.345484,2.3023834,0.95305717,1.0343828,0.47178748,1.8946718,-1.0848167,1.6830782,1.5317445,-5.1614137,1.5275322
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513d5e21fdc9f035870039fa.jpg,0.28848916,-1.9452863,0.9134078,0.9708607,0.8082609,1.7800446,0.13324818,0.66183335,-2.7691634,0.79416126,1.0869414,-0.43913883,-1.8136318,0.8439369,1.8540012,-0.40887195,-0.6508034,1.0468248,0.69192386,-1.745725,3.5532637,0.40485942,-2.1546683,-0.43146634,0.11184144,1.9952089,0.41902208,-2.0547013,0.86976063,1.8763475,-1.0739944,-3.6618333,-0.77255315,-1.3695244,-2.1776075,-2.7307155,1.1654099,0.47994757,-0.76590633,-0.5850245,3.5761344,-0.3926853,0.23391923,1.5697502,1.2518047,-0.47656086,1.0082661,2.430882,-0.65076494,-1.3359435
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/51408bd4fdc9f0358700e9f0.jpg,-0.8645409,-2.9050283,1.704424,-0.4478367,1.8414539,0.7798792,-0.6002617,-0.33389956,-4.821489,0.10400795,1.9965417,-0.6243823,-2.114718,-1.192354,2.3942916,-0.054297827,-0.96578974,0.8873886,-0.00091622304,-2.134269,2.4563382,1.1691538,-0.4055568,-2.7493386,-1.2077178,-0.46295413,1.0797074,-2.3222344,-0.08847948,2.0659046,-0.532516,-0.2365254,-3.6036286,-1.2452173,-2.045475,-4.4058514,-0.78145814,-0.2808304,-1.3433468,-1.2147752,0.96427035,-1.8663969,-2.1170442,-0.6032351,2.3999693,-1.2660656,0.6632574,4.4989767,-0.83218294,-2.755565
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513e6573fdc9f0358700b982.jpg,0.040699683,-4.737339,2.2346709,0.32304746,-1.5990906,1.366496,-0.84128743,0.5256113,-5.1633,-0.19050807,1.6746296,0.56866395,-2.4236314,-0.97705734,4.1991353,-0.85685873,-0.44232962,-0.10753627,0.36548176,-1.7481935,2.7577899,0.19015846,-1.3436642,1.5294133,-2.266453,0.1231319,1.2649277,-2.492853,0.20963451,1.8783563,0.3355061,-2.9643922,-0.5440918,-1.5842571,-2.5625455,-4.3575754,-0.21991463,-0.5820069,1.4821419,-1.9210534,2.8158138,-1.8821224,-3.0621777,1.1747433,2.5705864,-0.93120545,0.39143956,4.5721917,-0.3045107,-3.7562191
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/51413546fdc9f0492600495d.jpg,2.511785,-0.7559985,-2.7058537,-1.7381191,-0.27781165,1.6278794,-0.98555803,0.80028194,-2.9243815,-0.74349964,-1.3261597,0.59361523,0.96546274,0.2951369,1.6036272,-0.002345536,1.7847133,2.0029588,-0.91319054,0.10567799,4.471215,-0.12362464,-0.105108656,-1.7637672,2.3577182,1.1838937,0.96953803,-4.775529,2.0304904,1.2175659,-3.17039,-2.032358,-2.0418394,-5.211943,-2.04182,-3.0335207,1.2713044,3.0224538,1.4703846,1.1801863,2.2892978,2.2870476,0.3311068,-0.45040643,0.6296875,1.3156608,1.526413,3.1750717,-1.9421027,1.2074202
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513f2cf4fdc9f0358700d95d.jpg,0.8697057,-1.779216,0.394804,-0.072768636,-1.0220782,2.041524,-0.3400188,1.0618527,-1.0672213,0.44359237,0.26162276,-0.44114888,-1.0984329,0.90851563,1.8910067,-1.2866483,-0.004164556,-0.084155016,0.14626998,-0.6484884,4.30359,-0.30447757,-0.8732063,1.7773569,-0.047400903,1.8869231,0.7214157,-2.2039843,1.5843446,0.4231687,0.6432269,-5.1090517,1.5222421,-1.378485,-0.9621494,-1.0998975,1.1179235,-0.26893535,0.68329155,-1.4078293,4.4101834,0.086642236,1.1285596,2.7240832,0.7296943,0.14379853,0.2753284,0.5113209,-0.42553294,-0.9444473
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513d6a14fdc9f03587004951.jpg,-0.44413486,-3.7034483,2.8721986,-1.1411624,2.66307,-0.33707568,-2.1663456,0.7362332,-4.2800665,0.13234268,2.624276,0.9105349,-3.6017423,-1.196172,3.9670966,-1.3148255,-1.1457489,0.3654994,-0.8951139,-1.849041,1.3291485,1.5113829,0.8545456,-3.8358438,-2.0078542,-0.57649964,3.0163698,-2.5898092,-0.4885318,2.9425929,0.7039695,-0.38658422,-4.496386,-0.9560283,-2.2532544,-4.1533127,-1.2398759,-0.75676084,-2.136811,-2.0285518,1.2256817,-2.0731835,-1.9412203,-0.7955934,3.3076658,-1.1716605,0.123079635,3.8756,-1.3461818,-3.0545442
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513d3355fdc9f03587002959.jpg,2.3497558,1.3383869,-2.9728277,0.09760342,1.0994346,0.88904226,-0.84989935,1.3924265,-4.4819303,-0.24839269,-1.9782641,0.324902,0.94103324,-0.16639294,0.10303536,1.1853273,2.2687407,2.990105,-0.7435128,0.06732518,3.6454833,1.8202125,-0.9922293,-3.23174,3.5387197,0.2755537,1.0094867,-3.0475273,2.4146993,2.9355447,-3.9081156,-1.9135498,-3.5896993,-4.625776,-2.4919477,-4.580991,0.6223896,2.2407846,-0.16737437,0.94647694,2.6227481,2.7053115,-0.15838432,0.0069647618,1.1452234,-0.7820992,2.7660868,4.705211,-2.1480772,2.640905
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/51414edffdc9f04926007958.jpg,3.518332,1.0424912,-4.1521378,-0.094416805,0.3745729,2.1042807,-0.42145902,2.3535264,-2.9696422,-0.48919514,-2.8040056,-0.07129465,2.8129747,-1.4633,0.11147408,0.29723865,3.5253663,0.48209667,-0.1587595,1.3374184,4.7983418,0.7607071,-1.0548086,-2.1658347,2.9212701,-1.2010286,0.8496959,-3.563528,3.6052017,2.1577885,-3.082702,0.68746126,-2.806482,-4.765914,-1.8729912,-2.2530296,0.05250502,1.7258173,1.6285923,1.0307397,-0.4448194,3.0700061,-1.1676817,-1.8483292,1.3969638,0.030580522,1.7136469,3.423178,0.49138162,2.356451
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513cc67afdc9f03587001958.jpg,2.5808945,-1.1682851,-2.1725109,-0.0904714,2.2552683,0.098314025,-3.0581348,0.8983223,-3.2042155,-2.8233752,-1.3068544,3.487569,1.3737943,0.43269494,1.9756734,0.94050825,2.8653212,3.077038,-2.7850513,1.9232885,2.887229,-0.01510792,0.7474389,-5.5297666,2.2416782,0.47473648,2.4773557,-3.938881,1.4067419,0.36472,-2.6534975,2.443268,-6.3130746,-4.499748,-2.473142,-2.822725,1.3245842,2.0965517,-0.066945195,-0.1382372,-1.5103785,2.5489006,0.504739,-3.9732857,0.97375506,-0.09157975,1.2831213,3.8281264,-4.4662137,0.9343991
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513d5dc6fdc9f0358700395a.jpg,-0.52075464,-1.715863,2.305292,-0.46547017,-2.025905,-1.7500939,-3.6568253,0.4360298,-1.2955202,-1.8338914,0.6212026,3.1276588,-2.7860699,0.9377886,2.6193707,-0.0784051,-0.27006334,2.286872,-3.0979183,0.16374885,0.28918216,0.72957534,2.371654,1.7856966,-0.64159465,1.0081398,3.3713799,-1.029319,-0.574821,-0.09674839,2.2100937,-5.2434006,0.88760585,-0.5618394,-0.49659434,-1.3777114,0.01722524,-1.2696607,0.24785171,-3.3407104,5.198076,-0.52337897,1.6006234,3.4251456,0.96208423,-0.6720958,0.520591,0.22640552,-4.928334,-0.68966883
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/51414f01fdc9f049260079ad.jpg,2.00871,-5.2488117,1.3219688,1.102031,-0.46826726,1.6746387,-1.4160703,2.1524742,-6.4924464,-0.59061027,0.41086492,1.9901851,-0.94977814,-0.92395973,5.1911774,-1.9716091,1.7175568,-1.5685164,0.3413859,0.5735449,2.5415184,-1.1536728,-1.6245205,-0.9217402,-2.160994,-0.44708648,1.8070383,-2.2796195,0.7855002,1.1156467,1.0782621,-0.025316464,-3.8091629,-1.567511,-2.44575,-5.264919,0.2895041,-1.279033,1.6200253,-3.0072923,0.10583628,-0.68963724,-4.1103415,-1.4219518,2.770042,-1.8109185,-0.82735574,6.3915453,0.39897949,-3.542234
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513d5df3fdc9f035870039a3.jpg,0.6460387,-2.5159998,1.9473375,0.8019071,2.4768968,-0.3768202,-2.553573,1.9070368,-2.7709007,-0.3213923,1.5775622,2.3570487,-3.002894,-0.47460788,3.4914482,-0.59867525,-0.13852939,1.2252086,-1.1181555,-1.0048985,1.5508254,1.9153838,-0.32546604,-2.9593992,-0.62894285,0.081836075,3.444232,-2.2662013,0.504326,3.6427069,-0.2922517,-0.9375092,-3.4699295,-1.5386742,-3.076619,-2.4817743,-0.47668192,-0.2652643,-1.7695483,-1.4457796,1.4573643,-0.6045909,-0.66002953,-0.5940577,3.2108846,-1.1273544,1.1676322,2.5252512,-1.9064286,-1.5187901
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/51414efcfdc9f049260079a3.jpg,1.3939885,-5.1414757,2.5938542,-0.3381319,-1.9154456,0.5304696,-2.3865364,1.9319961,-3.03526,-0.46881256,1.3477422,2.7466197,-2.975799,0.45747,5.62384,-2.6715367,0.028591882,-0.9301436,-0.62590253,-0.13938284,1.6287901,-1.0288291,0.10035762,1.4505124,-2.3834765,1.2682936,2.8801382,-2.7294636,0.01697663,0.95885444,1.916144,-4.2130136,-0.19920072,-1.2936574,-1.9704162,-2.7978363,0.6218265,-0.54372126,1.5668563,-2.5941164,3.7871995,-0.87939334,-1.2305224,1.5483086,2.1417785,0.20064051,-0.99802285,2.4124086,-0.93813866,-3.0815253
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/5140cae4fdc9f049260029a3.jpg,1.4579827,-5.077204,1.0537686,-0.1033432,-0.76997304,1.622821,-1.3157923,1.1278926,-4.386725,-0.8431735,1.1305555,1.9495556,-1.4541261,-0.54717934,4.8565073,-1.2759149,0.43885016,-0.20984228,0.06851007,-0.7159947,2.9597962,-0.9410642,-1.2673618,-0.16645049,-1.6599501,0.6059748,1.6962007,-3.943736,0.472091,1.5413302,-0.807192,-0.8706478,-2.0298045,-2.952691,-2.999953,-3.5399628,0.5997904,1.0038286,1.9087167,-0.74742675,0.8596637,-0.6577233,-2.6218493,-1.1577615,2.323558,0.43237624,0.019046485,4.3257837,-0.33400995,-3.2355773
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513d9b54fdc9f035870079a2.jpg,-0.19211906,-1.3045646,0.51900786,-1.3153304,0.25611922,-0.9536998,-3.0784361,-0.2551245,-3.1911473,-1.9478701,0.5107597,2.073983,-1.6788995,-0.0089618545,2.0938447,1.0684189,0.13956751,3.7285998,-2.9328442,-0.63936865,2.0481257,1.4864819,1.8082517,-1.827546,0.775393,0.33819443,2.8423467,-3.032494,0.07864545,1.2041069,-0.9722615,-2.4442406,-2.3764436,-3.1043835,-1.7233825,-3.2158427,-0.14644182,0.77500963,-0.42267945,-1.3627492,3.2309523,0.12001662,0.6643892,0.69972825,1.5167865,-0.37391284,1.7873679,2.7115827,-5.139004,-0.16789757
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/50f43491fdc9f065f00029ae.jpg,4.079907,-1.2280606,-2.793261,0.0780712,-1.6694137,2.5828671,-0.7426646,3.6581392,-2.9031696,-0.3597161,-2.7931182,0.35671052,2.536081,-2.3016717,2.2580383,-1.8910434,4.1536846,-2.873732,0.34987187,2.3578076,4.626627,-0.63410157,-0.8937309,0.43934438,0.3836706,-2.310463,1.4455577,-2.825906,3.7241192,1.2235075,0.46306375,0.685196,-1.4403021,-3.174233,-0.9716507,-1.5009316,-0.6159064,-0.72168696,3.5781932,-1.3739663,-1.1562638,2.0407133,-3.0152502,-1.5063806,2.2675047,-0.35289353,-0.20734397,3.1201763,2.6035326,0.39734614
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513e5bedfdc9f0358700a9a1.jpg,1.1006559,-4.0277286,1.7277333,1.2533139,-1.5184505,2.3353474,0.020096816,1.6629552,-3.308104,0.8167186,1.0073925,0.21270289,-1.9270525,0.31896237,3.7809963,-2.0370884,-0.09603484,-1.4630181,1.3906981,-0.9291723,3.2660522,-0.85477644,-2.395982,2.2097914,-1.736178,1.4400185,0.687646,-1.8112881,0.94972736,1.2814592,0.88960767,-4.268943,0.7065283,-0.75732446,-2.0359886,-2.8231864,0.97121876,-0.7352372,1.3351278,-1.7938312,3.5346649,-0.89646536,-1.5800743,1.9607913,1.7344081,-0.50886554,-0.44100034,2.8356712,1.2172102,-2.9205835
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/50f5e588fdc9f065f00069af.jpg,-0.35915437,-2.399303,2.199504,-1.5298727,-0.7624786,-1.4640764,-3.7837892,0.52270806,-2.896202,-1.6554985,0.77063763,2.508141,-2.6930358,7.881393e-05,3.3378751,-0.7448978,0.076283745,1.6123346,-3.1225703,0.1283988,0.9264888,0.8036221,2.9574053,-0.48944286,-1.0332086,-0.063694604,3.688202,-1.7688144,-0.36810496,0.2119506,2.6204083,-3.6032524,-1.5292856,-0.94363457,-0.49419913,-2.885671,-0.703046,-1.6645876,-0.23086523,-3.946068,4.0307236,-0.90649796,0.37713903,2.078081,1.8339661,-1.1481745,0.15277776,1.9876666,-4.439069,-1.2673601
